"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHL","MEATCONSUMP","PIG","THND_TONNE","A","2018",570.941,
"CHL","MEATCONSUMP","PIG","THND_TONNE","A","2019",578,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","1990",118.133,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","1991",120.545,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","1992",126.485,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","1993",126.791,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","1994",127.824,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","1995",130.159,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","1996",116.122,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","1997",118.068,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","1998",119.445,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","1999",120.668,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","2000",157.318,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","2001",143.545,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","2002",150.61,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","2003",84.275,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","2004",155.949,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","2005",150.955,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","2006",154.388,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","2007",147.847,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","2008",143.466,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","2009",144.416,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","2010",161.47,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","2011",166.165,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","2012",169.407,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","2013",176.127,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","2014",180.381,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","2015",184.429,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","2016",188.828,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","2017",190.64,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","2018",191.336,
"PRY","MEATCONSUMP","PIG","THND_TONNE","A","2019",193,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","1990",412.997,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","1991",427,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","1992",444.493,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","1993",447.943,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","1994",450.8,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","1995",453.883,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","1996",558.107,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","1997",464.398,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","1998",463.283,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","1999",464.38,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","2000",465.562,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","2001",466.641,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","2002",467.369,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","2003",469.499,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","2004",443.827,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","2005",425.033,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","2006",404.437,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","2007",385.206,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","2008",379.46,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","2009",379.072,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","2010",371.227,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","2011",364.608,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","2012",357.74,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","2013",354.097,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","2014",350.495,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","2015",344.159,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","2016",316.733,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","2017",305.668,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","2018",300.035,
"IND","MEATCONSUMP","PIG","THND_TONNE","A","2019",296.187,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","1990",1576.3,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","1991",1421.1,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","1992",1167.852,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","1993",1008.413,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","1994",860.378,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","1995",805.202,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","1996",787.519,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","1997",700.685,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","1998",676.503,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","1999",638.704,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","2000",746.022,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","2001",592.846,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","2002",602.43,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","2003",626.32,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","2004",599.267,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","2005",543.8,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","2006",585.207,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","2007",710.235,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","2008",799.512,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","2009",687.601,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","2010",765.731,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","2011",802.702,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","2012",934.266,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","2013",934.748,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","2014",771.37,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","2015",736.468,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","2016",748.85,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","2017",737.639,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","2018",733.994,
"UKR","MEATCONSUMP","PIG","THND_TONNE","A","2019",725.661,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","1990",789.761,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","1991",865.575,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","1992",874.326,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","1993",867.531,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","1994",948.929,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","1995",945.392,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","1996",927.596,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","1997",970.427,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","1998",1041.898,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","1999",1083.245,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","2000",1170.036,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","2001",1210.737,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","2002",1264.078,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","2003",1320.108,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","2004",1371.296,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","2005",1369.725,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","2006",1416.922,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","2007",1440.425,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","2008",1447.896,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","2009",1598.238,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","2010",1607.459,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","2011",1532.55,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","2012",1679.2,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","2013",1776.725,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","2014",1810.469,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","2015",1957.032,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","2016",2030.253,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","2017",2128.381,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","2018",2273.038,
"MEX","MEATCONSUMP","PIG","THND_TONNE","A","2019",2355.323,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","1990",0,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","1991",0,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","1992",0,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","1993",0,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","1994",0,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","1995",0,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","1996",0,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","1997",0,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","1998",0,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","1999",0,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","2000",2.1,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","2001",2.776,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","2002",2.6,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","2003",2.274,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","2004",2.49,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","2005",4.741,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","2006",4.147,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","2007",5.409,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","2008",0.023,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","2009",0.052,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","2010",6.21,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","2011",8.605,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","2012",9.196,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","2013",4.631,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","2014",7.9,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","2015",7.993,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","2016",6.983,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","2017",20.913,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","2018",20.908,
"SAU","MEATCONSUMP","PIG","THND_TONNE","A","2019",17.9,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","1990",1316.343,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","1991",1320.28,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","1992",1312.637,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","1993",1309.799,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","1994",1344.151,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","1995",1289.743,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","1996",1319.407,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","1997",1314.824,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","1998",1353.849,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","1999",1320.556,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","2000",1292.756,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","2001",1331.269,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","2002",1345.806,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","2003",1402.666,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","2004",1379.117,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","2005",1397.642,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","2006",1391.348,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","2007",1450.97,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","2008",1364.245,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","2009",1362.039,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","2010",1353.655,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","2011",1347.425,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","2012",1327.326,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","2013",1305.26,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","2014",1345.066,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","2015",1383.315,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","2016",1450.053,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","2017",1422.308,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","2018",1449.039,
"GBR","MEATCONSUMP","PIG","THND_TONNE","A","2019",1389.212,
