"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BRICS","MEATCONSUMP","BEEF","THND_TONNE","A","2006",19352.521,
"BRICS","MEATCONSUMP","BEEF","THND_TONNE","A","2007",19742.329,
"BRICS","MEATCONSUMP","BEEF","THND_TONNE","A","2008",18999.332,
"BRICS","MEATCONSUMP","BEEF","THND_TONNE","A","2009",18678.308,
"BRICS","MEATCONSUMP","BEEF","THND_TONNE","A","2010",18721.683,
"BRICS","MEATCONSUMP","BEEF","THND_TONNE","A","2011",18313.718,
"BRICS","MEATCONSUMP","BEEF","THND_TONNE","A","2012",18541.139,
"BRICS","MEATCONSUMP","BEEF","THND_TONNE","A","2013",18695.695,
"BRICS","MEATCONSUMP","BEEF","THND_TONNE","A","2014",18068.881,
"BRICS","MEATCONSUMP","BEEF","THND_TONNE","A","2015",18089.827,
"BRICS","MEATCONSUMP","BEEF","THND_TONNE","A","2016",18329.004,
"BRICS","MEATCONSUMP","BEEF","THND_TONNE","A","2017",18524.06,
"BRICS","MEATCONSUMP","BEEF","THND_TONNE","A","2018",19071.018,
"BRICS","MEATCONSUMP","BEEF","THND_TONNE","A","2019",20025.157,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","1990",1102.267,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","1991",1124.156,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","1992",1086.1,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","1993",927.771,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","1994",940.917,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","1995",983.175,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","1996",813.372,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","1997",862.714,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","1998",853.618,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","1999",855.597,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","2000",892.427,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","2001",899.846,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","2002",983.047,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","2003",999.685,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","2004",1033.938,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","2005",1037.45,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","2006",1069.418,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","2007",1090.472,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","2008",1060.779,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","2009",1022.208,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","2010",1075.546,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","2011",1062.388,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","2012",1039.903,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","2013",1023.414,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","2014",1060.65,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","2015",1094.539,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","2016",1107.867,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","2017",1115.878,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","2018",1125.594,
"GBR","MEATCONSUMP","BEEF","THND_TONNE","A","2019",1100.526,
