"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","CROPYIELD","MAIZE","THND_TONNE","A","1990",201539.47,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","1991",189879.95,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","1992",240734.75,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","1993",160947.07,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","1994",256625.99,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","1995",187314.35,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","1996",234523.96,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","1997",233871.13,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","1998",247887.96,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","1999",239558.64,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","2000",251863.37,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","2001",241395.21,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","2002",228821.22,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","2003",256915.83,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","2004",299921.41,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","2005",282267.02,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","2006",267610.07,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","2007",332105.75,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","2008",307389.6,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","2009",332562.98,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","2010",316178.69,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","2011",313968.72,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","2012",273198.51,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","2013",351284.26,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","2014",361114.83,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","2015",345518,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","2016",384789.5,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","2017",370970.81,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","2018",364264.68,
"USA","CROPYIELD","MAIZE","THND_TONNE","A","2019",347804.18,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","1990",4799,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","1991",5122,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","1992",5069,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","1993",5039,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","1994",5112,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","1995",4535,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","1996",5165,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","1997",5806,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","1998",6337,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","1999",6143,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","2000",6474,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","2001",6842,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","2002",6357,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","2003",6530,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","2004",6236,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","2005",7698,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","2006",6374,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","2007",6243,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","2008",7401,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","2009",7686,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","2010",7041,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","2011",6876,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","2012",8094,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","2013",7957,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","2014",8060,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","2015",7803,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","2016",7818,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","2017",7100,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","2018",7300,
"EGY","CROPYIELD","MAIZE","THND_TONNE","A","2019",7450,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","1990",1213,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","1991",1274,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","1992",1056,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","1993",1130,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","1994",1161,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","1995",1020,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","1996",967,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","1997",978,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","1998",755,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","1999",960,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","2000",1204,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","2001",1192,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","2002",1132,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","2003",1513.9,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","2004",1623.2,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","2005",1588.3,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","2006",1531.1,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","2007",1733.2,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","2008",1726.5,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","2009",1560.3,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","2010",1421.8,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","2011",1719.7,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","2012",1872.8,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","2013",1779,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","2014",1803,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","2015",1471,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","2016",1295.1,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","2017",1296.2,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","2018",1250,
"COL","CROPYIELD","MAIZE","THND_TONNE","A","2019",1180,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","1990",2100,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","1991",2180,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","1992",2225,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","1993",2500,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","1994",1850,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","1995",1900,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","1996",2000,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","1997",2080,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","1998",2300,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","1999",2297,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","2000",2300,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","2001",2200,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","2002",2100,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","2003",2800,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","2004",3000,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","2005",4200,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","2006",3811,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","2007",3535,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","2008",4274,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","2009",4250,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","2010",4310,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","2011",4200,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","2012",4600,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","2013",5900,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","2014",5950,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","2015",6400,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","2016",6400,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","2017",5900,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","2018",5700,
"TUR","CROPYIELD","MAIZE","THND_TONNE","A","2019",6000,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","1990",7685,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","1991",10701,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","1992",10901,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","1993",10360,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","1994",11404,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","1995",10518,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","1996",15537,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","1997",19361,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","1998",13504,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","1999",16781,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","2000",15359,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","2001",14712,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","2002",15045,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","2003",14951,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","2004",20483,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","2005",14446,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","2006",21755,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","2007",22017,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","2008",13121,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","2009",22677,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","2010",23800,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","2011",21197,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","2012",32100,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","2013",33000,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","2014",33800,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","2015",39800,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","2016",49500,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","2017",43460,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","2018",57000,
"ARG","CROPYIELD","MAIZE","THND_TONNE","A","2019",53000,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","1990",660,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","1991",520,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","1992",772,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","1993",725,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","1994",715,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","1995",810,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","1996",826,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","1997",933,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","1998",1059,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","1999",1241,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","2000",1311,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","2001",1291,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","2002",1354,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","2003",1200,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","2004",1243,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","2005",1269,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","2006",1362,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","2007",1481,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","2008",1560,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","2009",1541,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","2010",1516,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","2011",1674,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","2012",1671.35,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","2013",1530,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","2014",1746,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","2015",1510,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","2016",1482.3,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","2017",1565.85,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","2018",1520,
"PER","CROPYIELD","MAIZE","THND_TONNE","A","2019",1524.484,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","1990",14635,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","1991",14251.5,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","1992",16929.342,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","1993",18125.263,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","1994",18235.826,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","1995",18352.856,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","1996",18025.952,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","1997",17656.258,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","1998",18454.71,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","1999",17706.4,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","2000",17556.9,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","2001",20134.312,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","2002",19297.755,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","2003",20701.42,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","2004",21685.833,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","2005",19338.713,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","2006",21893.209,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","2007",23512.752,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","2008",24410.279,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","2009",20142.816,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","2010",23301.879,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","2011",17635.417,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","2012",22069.255,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","2013",22663.954,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","2014",23273.257,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","2015",24694.046,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","2016",28250.783,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","2017",27762.481,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","2018",27169.4,
"MEX","CROPYIELD","MAIZE","THND_TONNE","A","2019",26060.963,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","1990",401,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","1991",450,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","1992",439,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","1993",462,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","1994",816,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","1995",654,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","1996",1056,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","1997",874,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","1998",817,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","1999",647,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","2000",947,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","2001",867,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","2002",932,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","2003",1120,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","2004",830,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","2005",1100,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","2006",1250,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","2007",1425,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","2008",1858,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","2009",3109,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","2010",3346,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","2011",3079.5,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","2012",4120,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","2013",3200,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","2014",4985.9,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","2015",5152,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","2016",5156,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","2017",5344.6,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","2018",4900,
"PRY","CROPYIELD","MAIZE","THND_TONNE","A","2019",5047,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","1990",0.807,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","1991",0.73,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","1992",0.7,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","1993",0.5,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","1994",0.42,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","1995",0.3,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","1996",0.25,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","1997",0.27,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","1998",0.23,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","1999",0.18,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","2000",0.188,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","2001",0.17,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","2002",0.16,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","2003",0.142,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","2004",0.15,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","2005",0.156,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","2006",0.147,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","2007",0,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","2008",0,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","2009",0,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","2010",0,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","2011",0,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","2012",0,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","2013",0,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","2014",0,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","2015",0,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","2016",0,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","2017",0,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","2018",0,
"JPN","CROPYIELD","MAIZE","THND_TONNE","A","2019",0,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","1990",140942.15,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","1991",142854.35,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","1992",146714.91,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","1993",161194.78,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","1994",151360.85,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","1995",165834.14,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","1996",185172.64,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","1997",155657.81,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","1998",184790.34,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","1999",183700.67,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","2000",166804.04,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","2001",173401.36,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","2002",191077.02,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","2003",184683.7,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","2004",194565.66,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","2005",206591.96,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","2006",228919.25,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","2007",249689.55,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","2008",262094.29,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","2009",263371.03,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","2010",283876.92,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","2011",325751.98,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","2012",353997.73,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","2013",379295.49,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","2014",380525.13,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","2015",375444.78,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","2016",420188.39,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","2017",394842.59,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","2018",399105.48,
"BRICS","CROPYIELD","MAIZE","THND_TONNE","A","2019",407306.29,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","1990",35,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","1991",35,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","1992",36,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","1993",38,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","1994",40,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","1995",43,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","1996",45,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","1997",48,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","1998",50,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","1999",57,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","2000",65,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","2001",67,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","2002",70,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","2003",72,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","2004",72,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","2005",75,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","2006",32.075,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","2007",32.075,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","2008",32.959,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","2009",36.396,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","2010",47.602,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","2011",59.842,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","2012",83.601,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","2013",86.499,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","2014",59.188,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","2015",62.46,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","2016",64.867,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","2017",72.561,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","2018",84.17,
"MYS","CROPYIELD","MAIZE","THND_TONNE","A","2019",85,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","1990",7066.6,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","1991",7412.5,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","1992",4882.6,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","1993",6755.2,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","1994",7189.9,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","1995",7280.9,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","1996",7541.7,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","1997",7179.8,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","1998",8952.4,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","1999",9161.3,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","2000",6953.7,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","2001",8389.2,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","2002",8998.8,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","2003",9587.3,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","2004",8836.8,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","2005",9332.2,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","2006",8989.8,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","2007",11648.7,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","2008",10642.8,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","2009",9796.2,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","2010",12043.3,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","2011",11358.7,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","2012",13060.1,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","2013",14190.7,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","2014",11606.4,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","2015",13679.5,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","2016",13889,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","2017",14095.5,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","2018",13884.8,
"CAN","CROPYIELD","MAIZE","THND_TONNE","A","2019",13403.9,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","1990",96818.9,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","1991",98773,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","1992",95383,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","1993",102704,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","1994",99277,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","1995",111986,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","1996",127471,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","1997",104309,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","1998",132954,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","1999",128086,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","2000",103209.74,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","2001",114090,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","2002",121310,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","2003",115830,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","2004",130290,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","2005",139372,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","2006",151603,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","2007",155123,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","2008",172120,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","2009",173259,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","2010",190752,
"CHN","CROPYIELD","MAIZE","THND_TONNE","A","2011",211316,
